8.93555E+11,0.043945313,0.254150391,3.122137308,-1.366412163,-2.969465733
-0.919677734,0.059082031,0.243896484,-0.1832061,-5.564885616,-3.854961872
-0.8984375,0.073242188,0.250244141,-0.625954199,-2.129770994,-6.251908302
-0.900146484,0.071044922,0.24609375,1.793893099,-3.404580116,-4.358778477
-0.908447266,0.079589844,0.265136719,4.244274616,0.526717567,-0.778625965
-0.904785156,0.068847656,0.259765625,1.519083977,-1.679389381,-1.954198456
-0.892333984,0.079345703,0.254882813,3.251908302,-1.236641169,0.206106877
-0.912353516,0.066894531,0.257324219,-1.770992374,-1.755725145,2.122137308
-0.901855469,0.057373047,0.254882813,0.435114479,-1.709923649,0.076335878
-0.911376953,0.066162109,0.256835938,-0.213740444,0.213740444,-0.778625965
-0.905761719,0.052978516,0.264648438,-1.725190878,-3.206106901,-2.038167953
-0.9140625,0.069091797,0.237304688,-6.870229244,-3.839694786,-4.053435326
-0.897460938,0.084960938,0.240478516,-3.961832047,-1.740458012,-5.267175674
-0.890380859,0.078369141,0.245605469,-6.11450386,-2.015267134,-3.618320704
-0.888916016,0.086669922,0.245361328,-6.480916023,1,-0.992366409
-0.908691406,0.069091797,0.255126953,-6.206106663,1.404580116,0.519083977
-0.904296875,0.076171875,0.242919922,-8.541984558,2.793893099,2.732824326
-0.918701172,0.060302734,0.245605469,-8.015267372,1.427480936,3.274809122
-0.927978516,0.047119141,0.249267578,-13.16030502,0.099236641,0.206106877
-0.909667969,0.046142578,0.238037109,-14.56488514,-2.984732819,-2.282442808
-0.897949219,0.060546875,0.233642578,-12.96183205,-2.351145029,-0.129770994
-0.917480469,0.044921875,0.239746094,-9.282443047,-3.213740349,-0.63358779
-0.912353516,0.047607422,0.243896484,-11.5725193,-4.099236488,-1.694656467
-0.904785156,0.041015625,0.235595703,-9.007633209,-3.435114622,-1.404580116
-0.916015625,0.050292969,0.256835938,-11.75572491,-4.061068535,-3.389312983
-0.909179688,0.069580078,0.263183594,-18.88549614,-6.190839767,-3.374045849
-0.879882813,0.064941406,0.252197266,-26.09923744,-5.778625965,-3.290076256
-0.843261719,0.073730469,0.273193359,-22.25190926,-5.297709942,-2.862595367
-0.886962891,0.095458984,0.250244141,-27.45801544,-5.358778477,4.206106663
-0.922119141,0.079345703,0.239257813,-29.25954247,4.251908302,9.564885139
-0.91015625,0.057617188,0.25,-30.58778572,8.175572395,5.923664093
-0.86328125,0.070068359,0.247070313,-30.51908302,12.1450386,9.183206558
-0.831542969,0.062255859,0.273193359,-34.1374054,18.92366409,12.68702316
-0.850097656,0.029541016,0.288818359,-29.59541893,20.35114479,20.19847298
-0.958007813,0.038574219,0.260253906,-25.41984749,20.7862587,18.51144981
-0.992431641,0.035644531,0.303710938,-7.679389477,24.23664093,24.68702316
-0.898681641,-0.04296875,0.293457031,-33.05343628,12.30534363,8.068702698
-0.953125,-0.029052734,0.226318359,-11.52671719,-3.259541988,-6.1603055
-1.037109375,0.032470703,0.203125,2.450381756,-9.099236488,-9.44274807
-1.031738281,0.03515625,0.18359375,-18.55725098,-18.48855019,-31.25954247
-1.004882813,0.033935547,0.169189453,-3.587786198,-21.89312935,-36.64122009
-0.896240234,-0.007568359,0.098144531,9.748091698,-14.320611,-25.68702316
-0.942871094,0.086425781,0.138671875,-6.190839767,-24.01526642,-34.19083786
-0.848144531,0.084228516,0.109375,-26.0687027,-18.37404633,-22.09160233
-0.834472656,0.034667969,0.113769531,-24.93893051,-0.427480888,-4.145038128
-0.835449219,0.022705078,0.149169922,-3.946564865,3.450381756,16.4961834
-0.854980469,0.022216797,0.166015625,-9.954198837,11.8244276,30.90839767
-0.950683594,0.039306641,0.217041016,-15.320611,13.1755724,40.25190735
-1.003662109,0.031005859,0.244384766,-29.29007721,10.9312973,36.93893051
-1.118896484,0.077880859,0.232421875,-49.47328186,-0.908396912,29.25190926
-0.940429688,0.028808594,0.200195313,-77.7022934,-0.290076351,8.068702698
-0.849609375,0.017578125,0.265869141,-67.1374054,-3.809160233,-3.541984797
-0.776123047,0.030761719,0.242675781,-25.87022972,-23.15267181,6.04580164
-0.830322266,0.064941406,0.1796875,-39.60305405,-7.480916023,4.083969593
-0.92578125,0.032470703,0.160400391,-32.27481079,8.87786293,11.43511486
-0.856445313,0.012939453,0.255615234,-10.35877895,32.74809265,5.404580116
-0.836181641,0.075439453,0.338623047,20.46564865,20.67175484,8.610687256
-0.888183594,0.106933594,0.340820313,10.71755695,14.19083977,13.89312935
-0.933105469,0.05078125,0.338134766,-2.007633686,9.770992279,8.465648651
-0.87109375,-0.013671875,0.315429688,18.06106949,5.496183395,-12.39694691
-0.938232422,0.077148438,0.324707031,37.81679535,0.801526737,-17.16793823
-1.151123047,0.148681641,0.263183594,10.51908398,-15.43511486,-14.11450386
-0.925537109,0.010742188,0.256103516,-11.11450386,-24.09160233,-24.67938995
-0.877929688,0.010498047,0.176269531,-4.259541988,-35.1374054,-54.00763321
-0.972167969,0.095458984,0.139892578,36.45038223,-40.16793823,-29.59541893
-0.908691406,0.086181641,0.150390625,-2.290076256,-21.93893051,-24.89312935
-0.891845703,0.026855469,0.111083984,-0.885496235,-20.01526642,-34.19083786
-0.895019531,0.090332031,0.101806641,21.96183205,-21.4274807,-15.86259556
