-0.881347656,0.159667969,0.350097656,-2.305343628,-1.824427509,-4.580152512
-0.860839844,0.138427734,0.369873047,3.625954151,0.740458012,-9.435114861
-0.863525391,0.139404297,0.359619141,-2.847328186,-5.534351349,-6.740458012
-0.872314453,0.152099609,0.375488281,-5.893129826,-0.160305333,-3.824427414
-0.869140625,0.12109375,0.355224609,0.870228958,-4.564885616,-1.496183157
-0.868164063,0.136474609,0.345703125,-9.709923744,-0.145038176,-1.435114479
-0.861083984,0.133300781,0.340820313,-3.297709942,-1.267175555,-1.04580152
-0.885742188,0.138427734,0.351074219,-1.595419884,1.564885521,-0.022900763
-0.869628906,0.119873047,0.353027344,-1.877862549,0.396946573,0.748091602
-0.879638672,0.12109375,0.359863281,-2.167938948,-2.015267134,0.229007626
-0.875732422,0.120849609,0.362304688,-0.274809146,-1.763358831,-0.526717567
-0.880126953,0.131835938,0.373291016,-1.45038166,-1.625954151,-0.259541988
-0.880371094,0.12109375,0.342529297,1.526717567,-2.152671814,-1.603053474
-0.864746094,0.114013672,0.34375,-3.687022924,-1.664122105,-3.190839767
-0.869384766,0.143310547,0.362060547,-1.671755695,-4.305343628,-1.038167953
-0.886962891,0.127197266,0.358886719,0.137404573,-0.175572515,-2.389312983
-0.867431641,0.126953125,0.352294922,0.763358784,-3.236641169,-3.13740468
-0.873779297,0.134033203,0.355224609,-3.343511343,-2.343511343,-1.343511462
-0.875976563,0.131103516,0.358398438,0.969465637,-3.167938948,-1.832061005
-0.861816406,0.137695313,0.362792969,-1.633587837,-5.694656372,-1.778625965
-0.870361328,0.135009766,0.351806641,-3.267175674,-3.931297779,0.381679392
-0.867919922,0.137451172,0.345458984,-1.480916023,-1.93893137,-1.02290082
-0.882080078,0.132324219,0.361328125,-3.366412163,-3.282442808,0.732824421
-0.894042969,0.117919922,0.382568359,3.015267134,-16.54961777,1.04580152
-1.026855469,0.161865234,0.555419922,-0.167938938,-61.56488419,6.95419836
-1.057617188,0.30078125,0.723388672,-56.98473358,-149.3893127,11.83969498
-1.076660156,0.255126953,1.033447266,16.16030502,-250.1374054,-50
-0.557128906,0.312255859,1.406982422,-74.28244019,-250.1374054,-52.93893051
-0.013671875,0.230712891,1.585449219,-84.44274902,-250.1374054,20.61068726
0.012695313,-0.100097656,1.353759766,-77.03816986,-250.1374054,2.755725145
0.292236328,-0.200195313,0.813232422,-70.91603088,-250.1374054,21.67175484
0.520019531,-0.281005859,0.61328125,-42.83206177,-250.1374054,-42.02289963
0.507568359,-0.464111328,0.395263672,-62.282444,-250.1374054,-1.343511462
0.62109375,-0.295898438,0.096435547,-84.10687256,-231.8549652,-23.1450386
0.715087891,-0.3203125,-0.151611328,-70.16793823,-211.6259613,-53.48091507
0.76171875,-0.017578125,-0.406982422,-82.23664093,-196.5496216,-35.79389191
0.760498047,0.052734375,-0.889160156,-80.85496521,-178.4198456,-24.10687065
0.737060547,0.004394531,-1.137695313,-100.5725174,-168.2366486,14.97709942
0.573242188,0.022460938,-1.298828125,-159.3511505,-170.572525,64.22900391
0.056640625,0.324707031,-1.789306641,-174.9465637,-161.8091583,95.67938995
-0.417480469,0.335205078,-1.526611328,-48.07633591,-51.60305405,122.557251
-0.46484375,0.134033203,-0.619384766,86.19084167,205.4503784,160.7022858
-0.223388672,-0.134277344,-0.068847656,148.244278,250.129776,113.2977066
-0.597167969,0.004150391,0.526367188,250.129776,250.129776,49.90839767
-0.813720703,0.162353516,0.616943359,206.9618378,250.129776,-61.04580307
-0.606201172,1.077148438,1.930664063,163.2824402,247.7251892,119.7328262
-0.192138672,0.08984375,1.482666016,24.37404633,150.7099304,-45.24427414
-0.832763672,0.689941406,1.2734375,64.91603088,138.885498,-84.52671814
-0.338623047,0.317382813,0.976074219,79.96946716,31.4961834,-5.938931465
-0.533935547,0.360351563,1.000488281,1.305343509,81.03816986,-67.0687027
-0.642333984,0.222900391,0.766357422,-2.282442808,35.05343628,-66.70992279
-0.742431641,0.329101563,0.705322266,-96.07633209,5.267175674,-65.77099609
-0.777099609,0.289794922,0.794921875,77.85496521,113.5038147,-65.71755981
-0.622314453,0.595214844,0.977050781,-72.45801544,74.03816986,-65.0687027
-0.806640625,0.431640625,0.96875,-190.8091583,119.0763321,34.00763321
-0.697753906,-0.410400391,0.727294922,-50.91603088,73.80152893,41.52671814
-1.075439453,0.454589844,0.924804688,-47.50381851,195.2519073,19.25954247
-1.116943359,-0.253173828,0.633056641,-25.36641312,72.8625946,67.09923553
-1.057861328,0.114501953,0.728027344,17.76335907,61.282444,65.85496521
-1.076171875,-0.016845703,0.571777344,-82.70992279,20.29007721,29.76335907
-0.890136719,0.091552734,0.316894531,-1.175572515,1.832061005,-3.366412163
