-0.950927734,-0.007324219,-0.00390625,-7.71755743,10.1755724,-4.916030407
-0.869140625,0.016601563,-0.0390625,-3.603053331,13.51908398,-7.793893337
-0.904541016,0.020019531,-0.028564453,4.480916023,21.34351158,-6.229007721
-0.911865234,0.030517578,-0.084960938,-8.625954628,11.9312973,0.908396912
-0.98046875,0.013183594,-0.151367188,6.541984558,-0.877862549,8.351144791
-0.920898438,-0.013671875,-0.202148438,-7.053435326,4.030534267,4.916030407
-0.904296875,-0.040283203,-0.150878906,-2.396946669,6.343511581,-2.946564865
-0.869873047,-0.036621094,-0.188476563,-2.88549614,6.88549614,3.061068773
-0.900878906,-0.259277344,-0.245361328,-16.53435135,8.229007721,34.67938995
-0.996337891,-0.447509766,-0.358642578,-11.83206081,3.007633686,44.93893051
-1.167724609,-0.455810547,-0.593261719,-51.17557144,92.4274826,-65.39694977
-1.404052734,-0.358398438,-0.769042969,-26.00763321,55.60305405,-136.9313049
-1.441162109,-0.214355469,-0.743164063,-53.15267181,54.63358688,-137.6793823
-1.466796875,-0.194091797,-0.547119141,-51.24427414,91.71755981,-173.8931274
-1.100585938,-0.088623047,-0.376220703,-58.11450195,159.0534363,-177.1068726
-0.849365234,-0.005615234,-0.283447266,-34.76335907,185.8015289,-121.9694672
-0.421386719,-0.130126953,-0.216064453,-12.00763321,86.5725174,-94.90839386
-0.444824219,-0.144775391,-0.459228516,-114.1984711,20.23664093,-75.64885712
-0.417724609,-0.176513672,0.892578125,243.3053436,70.435112,12.35114479
0.235107422,-0.712402344,-0.420898438,-227.7709961,-214.9236603,-30.1374054
-0.530273438,-0.415771484,-0.711669922,14.1450386,64.76335907,26.87022972
-0.188232422,-0.368652344,-0.739257813,-58.56488419,-61.59542084,21.01526642
-0.367919922,-0.384765625,-0.820556641,-26.89312935,-29.62595367,14.96183205
-0.377197266,-0.329589844,-0.801757813,-0.534351158,-27.68702316,10.48854923
-0.333984375,-0.339111328,-0.854248047,12.92366409,-11.45801544,-5.511450291
-0.367919922,-0.316162109,-0.778076172,2.763358831,13.70992374,4.297709942
-0.332519531,-0.294433594,-0.799804688,0.564885521,7.419847488,1.007633567
-0.31640625,-0.347412109,-0.777832031,5.511450291,12.29770947,2.503816843
-0.333496094,-0.315917969,-0.807861328,-0.778625965,0.809160328,3.938931274
-0.335693359,-0.326171875,-0.772216797,-2.41984725,-5.832061291,-0.458015251
-0.294189453,-0.298095703,-0.739746094,2.717557192,12.00763321,4.816793919
-0.374023438,-0.318603516,-0.785888672,3.091603041,4.106870174,1.93893137
-0.233154297,-0.361572266,-0.778320313,1.656488514,1.763358831,-1.274809122
-0.264892578,-0.367919922,-0.790771484,-4.610687256,0.389312983,6.274809361
-0.356201172,-0.366210938,-0.804443359,0.625954199,-5.290076256,8.641221046
-0.305419922,-0.363037109,-0.817871094,8.519083977,-11.29770947,2.259541988
-0.322021484,-0.353271484,-0.790527344,8.648855209,-1.389312983,8.045801163
-0.352783203,-0.33203125,-0.787353516,10.37404537,8.160305023,7.267175674
-0.283203125,-0.357421875,-0.715820313,10.1450386,21.68702316,0.251908398
-0.255371094,-0.408691406,-0.679931641,22.15267181,56.47328186,7.335877895
-0.272216797,-0.311279297,-0.533935547,53.49618149,68.18320465,-13.08396912
-0.162841797,-0.393798828,-0.412841797,90.99236298,-3.038167953,0.374045801
-0.153564453,-0.159912109,-0.220947266,114.9465637,3.587786198,31.79389381
-0.283691406,-0.308837891,-0.342773438,235.1984711,-58.93893051,54.31297684
-0.450195313,-0.586669922,-0.365722656,250.129776,-165.5496216,147.2748108
-0.554199219,-0.607666016,-0.244628906,250.129776,-66.30534363,168.1908417
-1.047363281,-0.023925781,0.540283203,250.129776,208.0381622,250.129776
-1.354980469,-0.062988281,0.589111328,222.5190887,104.7404556,143.9618378
-1.416748047,0.259765625,0.805908203,29.22137451,153.6488495,140.312973
-1.437255859,-0.109375,0.419921875,-192.0686951,165.1374054,60.43511581
-1.300292969,-0.393310547,0.234619141,6.893129826,9.816793442,-10.7480917
-1.021484375,0.043701172,0.333496094,26.88549614,-41.47328186,-16.25954247
-0.936767578,0.038085938,0.242919922,-48.48854828,-15.24427509,-40.56488419
-0.939208984,0.020996094,0.191162109,-51.59542084,-1.229007602,-34.9312973
-0.931640625,-0.006835938,0.145263672,-30.43511391,-25.39694595,-7.60305357
-0.893066406,0.004638672,0.12890625,-31.09160233,-32.99236679,-4.671755791
-0.894775391,0.006347656,0.118652344,-23.55725098,-21.05343437,-9.030534744
-0.918701172,0.036132813,0.178466797,-12.86259556,-9.870228767,-9.977099419
-0.943359375,0.064453125,0.233886719,-26.71755791,-12.12213707,-2.541984797
-0.899658203,0.034912109,0.197021484,-60.45038223,-13.27480888,2.366412163
-0.924072266,-0.043457031,0.092285156,-7.175572395,-2.450381756,-1.992366409
-0.925537109,-0.014648438,0.095214844,-23.16793823,0.030534351,-5.206106663
-0.932128906,-0.035644531,0.084228516,-1.786259556,-2.167938948,-6.259541988
-0.916259766,0.001953125,0.089599609,-2.809160233,-0.259541988,-4.526717663
-0.923583984,-0.016357422,0.098144531,-0.687022924,-0.381679392,-1.61832056
-0.910888672,-0.011230469,0.107666016,-3.656488657,-2.977099228,-1.88549614
-0.917480469,0.008056641,0.106201172,-2.274809122,-2.610687017,2.847328186
-0.919921875,-0.034667969,0.047119141,0.938931274,-2.641221285,3.312977076
-0.919189453,-0.011230469,0.080322266,-10.51145077,5.526717663,-2.595419884
-0.918212891,-0.013427734,0.078369141,-3.633587837,2.603053331,-3.297709942
